date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-06-24,201,Trường Sa,Viet Nam,10.66936,115.833324,29.6,27.7,28.8,7.0,79,33.2,27,96
2026-06-24,696,Hà Nam,Viet Nam,20.5463,105.9142,37.4,29.7,32.5,0.5,64,13.2,63,74
2026-06-24,590,Đà Nẵng,Viet Nam,16.0471,108.2068,40.2,28.8,33.6,0.3,59,16.1,70,39
2026-06-24,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,39.4,30.9,35.0,0.5,45,17.3,30,36
2026-06-24,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,40.0,28.5,33.6,0.2,54,12.6,43,49
2026-06-24,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.7,30.0,30.3,0.0,85,38.5,52,83
2026-06-24,146,Tiền Giang,Viet Nam,10.3606,106.3636,34.7,26.4,29.3,2.2,81,15.6,79,67
2026-06-24,108,Lào Cai,Viet Nam,22.4856,103.9707,36.6,28.1,32.3,0.4,66,10.8,22,96
2026-06-24,734,Yên Bái,Viet Nam,21.7051,104.8751,37.6,28.4,32.6,0.5,70,6.5,51,88
2026-06-24,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,35.2,25.8,29.5,4.2,78,15.3,78,58
2026-06-24,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,38.1,30.2,33.8,0.0,59,8.6,69,92
2026-06-24,587,Trà Vinh,Viet Nam,9.9342,106.3339,33.6,26.5,28.8,2.7,79,18.3,76,70
2026-06-24,920,Vĩnh Long,Viet Nam,10.2536,105.9723,34.4,26.8,29.5,1.5,77,21.1,81,65
2026-06-24,813,Đồng Tháp,Viet Nam,10.4552,105.6323,33.8,26.4,29.3,0.9,79,20.0,80,58
2026-06-24,275,Tuyên Quang,Viet Nam,21.8159,105.2132,36.2,28.5,31.9,0.0,73,6.1,66,91
2026-06-24,701,Hà Nội,Viet Nam,21.0285,105.8542,37.2,30.5,33.2,0.0,65,10.3,74,90
2026-06-24,684,Khánh Hòa,Viet Nam,12.2467,109.1833,35.5,27.1,31.2,0.1,69,15.2,61,34
2026-06-24,811,Điện Biên,Viet Nam,21.3833,103.0167,32.0,25.2,28.1,3.1,79,14.3,25,80
2026-06-24,226,Kon Tum,Viet Nam,14.35,108.0,33.1,23.9,27.4,6.3,80,15.6,28,49
2026-06-24,910,Cao Bằng,Viet Nam,22.6661,106.2635,34.7,25.4,28.9,16.8,88,8.3,37,98
2026-06-24,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.9,26.0,27.9,8.4,84,16.4,61,83
2026-06-24,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.9,26.4,28.6,3.4,81,18.3,67,75
2026-06-24,255,Long An,Viet Nam,10.5332,105.4053,34.9,27.3,30.0,1.7,73,18.6,80,53
2026-06-24,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.1,27.2,29.4,5.9,74,23.8,46,79
2026-06-24,365,Cà Mau,Viet Nam,9.1769,105.1501,31.1,25.5,28.1,9.3,84,17.8,27,77
2026-06-24,278,Đồng Nai,Viet Nam,10.9575,106.8427,34.0,26.2,29.2,1.7,81,14.7,78,64
2026-06-24,160,Nam Định,Viet Nam,20.4231,106.1681,37.4,30.8,33.6,0.3,57,16.3,63,63
2026-06-24,133,Bình Định,Viet Nam,13.782,109.2194,39.6,27.5,32.1,0.9,61,16.4,49,44
2026-06-24,669,Hưng Yên,Viet Nam,20.6465,106.0511,36.6,29.9,32.7,0.0,66,12.3,72,79
2026-06-24,495,Nghệ An,Viet Nam,18.6667,105.6667,39.9,33.0,35.8,0.5,42,25.7,31,26
2026-06-24,416,Ninh Bình,Viet Nam,20.2506,105.9744,37.9,30.2,33.2,0.1,59,14.7,63,61
2026-06-24,784,Bình Thuận,Viet Nam,10.9333,108.1,34.9,26.2,29.9,2.8,73,18.5,53,76
2026-06-24,208,Ninh Thuận,Viet Nam,11.5647,108.9892,36.7,28.1,31.8,1.0,64,16.2,36,53
2026-06-24,960,Lai Châu,Viet Nam,22.3959,103.4621,29.1,21.1,24.7,10.7,84,4.6,20,92
2026-06-24,347,Bình Phước,Viet Nam,11.7516,106.8778,32.8,23.8,28.2,3.9,82,9.3,48,59
2026-06-24,833,Bến Tre,Viet Nam,10.2424,106.3752,34.1,26.3,28.9,2.0,82,14.6,79,70
2026-06-24,797,Gia Lai,Viet Nam,13.9833,108.0,30.2,22.2,25.7,3.2,76,18.0,29,38
2026-06-24,237,Hải Phòng,Viet Nam,20.8449,106.6881,37.0,29.9,33.1,0.5,66,12.2,59,83
2026-06-24,252,Phú Thọ,Viet Nam,21.3235,105.4011,38.3,30.4,34.2,0.0,63,10.2,69,92
2026-06-24,951,Bình Dương,Viet Nam,11.0531,106.6661,33.9,26.1,29.1,0.7,80,22.5,65,69
2026-06-24,249,Phú Yên,Viet Nam,13.0883,109.3045,37.9,27.5,31.6,3.1,63,24.7,52,52
2026-06-24,132,Đắk Nông,Viet Nam,12.0,107.7,30.3,21.2,25.0,1.7,84,11.3,26,61
2026-06-24,981,Quảng Bình,Viet Nam,17.4731,106.5962,39.2,31.2,34.6,0.9,47,23.7,37,43
2026-06-24,707,Bắc Ninh,Viet Nam,21.1861,106.0763,37.3,29.5,33.0,0.0,66,11.1,74,92
2026-06-24,123,Quảng Trị,Viet Nam,16.75,107.1833,39.9,30.6,34.7,0.3,44,26.6,35,50
2026-06-24,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.9,16.3,20.0,5.8,86,12.8,25,63
2026-06-24,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.0,26.9,28.3,7.5,83,19.3,28,68
2026-06-24,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.0,26.6,28.3,5.7,82,16.2,67,75
2026-06-24,511,Hòa Bình,Viet Nam,20.8171,105.3375,37.6,30.3,33.4,0.0,69,14.5,32,86
2026-06-24,193,Bắc Kạn,Viet Nam,22.147,105.8326,34.8,27.6,31.0,0.6,78,8.4,59,93
2026-06-24,385,Hà Giang,Viet Nam,22.8233,104.9836,33.5,25.7,30.0,6.0,78,6.6,26,98
2026-06-24,215,Hải Dương,Viet Nam,20.9391,106.3146,37.0,29.6,32.8,0.0,65,11.6,66,91
2026-06-24,196,Đắk Lắk,Viet Nam,12.6667,108.05,32.1,23.1,26.6,2.6,79,19.1,28,49
2026-06-24,849,Bắc Giang,Viet Nam,21.2731,106.1946,36.4,29.6,32.8,0.0,67,11.3,74,91
2026-06-24,503,Sơn La,Viet Nam,21.3262,103.9149,31.6,24.1,27.4,5.3,81,14.3,23,86
2026-06-24,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.3,28.2,29.9,6.2,76,21.9,56,78
2026-06-24,915,Tây Ninh,Viet Nam,11.3125,106.1006,34.6,27.0,29.9,0.5,74,14.1,62,62
2026-06-24,861,Lạng Sơn,Viet Nam,21.8519,106.7614,33.9,26.9,29.8,0.2,74,9.4,49,96
2026-06-24,168,An Giang,Viet Nam,10.5185,105.1152,35.1,27.4,30.1,2.7,72,16.4,63,50
2026-06-24,872,Thái Bình,Viet Nam,20.4463,106.3364,37.3,31.1,33.8,0.3,57,17.3,53,63
2026-06-24,729,Phú Quốc,Viet Nam,10.279526,104.003538,29.9,25.5,27.7,10.8,84,16.6,23,56
2026-06-24,110,Thái Nguyên,Viet Nam,21.5939,105.8481,36.3,29.3,32.3,0.0,71,7.4,71,91
2026-06-24,454,Thanh Hóa,Viet Nam,19.8075,105.7764,39.3,31.4,34.9,0.3,48,19.2,33,56
2026-06-25,347,Bình Phước,Viet Nam,11.7516,106.8778,32.1,23.9,26.6,10.4,92,11.3,56,83
2026-06-25,590,Đà Nẵng,Viet Nam,16.0471,108.2068,40.2,28.9,33.5,0.5,57,14.5,70,88
2026-06-25,696,Hà Nam,Viet Nam,20.5463,105.9142,37.5,27.7,32.3,0.1,70,12.1,70,97
2026-06-25,208,Ninh Thuận,Viet Nam,11.5647,108.9892,36.8,27.6,31.8,0.4,62,24.7,31,57
2026-06-25,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,40.0,30.1,35.3,0.7,45,21.2,32,91
2026-06-25,385,Hà Giang,Viet Nam,22.8233,104.9836,31.9,25.5,28.9,47.1,84,4.8,27,99
2026-06-25,454,Thanh Hóa,Viet Nam,19.8075,105.7764,40.7,31.7,35.3,0.5,51,15.2,38,87
2026-06-25,196,Đắk Lắk,Viet Nam,12.6667,108.05,31.7,23.2,26.9,3.5,79,15.8,28,76
2026-06-25,861,Lạng Sơn,Viet Nam,21.8519,106.7614,32.7,24.0,27.1,11.2,91,13.5,38,99
2026-06-25,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.6,30.1,30.3,0.0,84,32.0,49,81
2026-06-25,797,Gia Lai,Viet Nam,13.9833,108.0,29.6,21.2,25.2,3.1,79,21.6,28,75
2026-06-25,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,41.0,28.5,33.7,0.9,53,12.1,36,83
2026-06-25,511,Hòa Bình,Viet Nam,20.8171,105.3375,37.6,28.6,33.1,1.0,71,13.3,49,97
2026-06-25,237,Hải Phòng,Viet Nam,20.8449,106.6881,37.9,27.7,32.2,0.5,74,12.3,66,97
2026-06-25,734,Yên Bái,Viet Nam,21.7051,104.8751,36.2,26.3,31.3,13.7,76,8.4,67,99
2026-06-25,215,Hải Dương,Viet Nam,20.9391,106.3146,37.4,27.7,31.9,0.7,75,12.3,73,98
2026-06-25,146,Tiền Giang,Viet Nam,10.3606,106.3636,33.6,25.3,28.1,4.5,83,27.3,63,69
2026-06-25,168,An Giang,Viet Nam,10.5185,105.1152,33.4,26.3,28.6,8.8,79,23.4,32,76
2026-06-25,684,Khánh Hòa,Viet Nam,12.2467,109.1833,35.9,27.8,32.0,0.0,66,15.6,59,57
2026-06-25,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,37.4,27.7,32.5,2.4,67,16.8,80,98
2026-06-25,132,Đắk Nông,Viet Nam,12.0,107.7,28.7,22.1,24.5,2.9,88,14.0,24,77
2026-06-25,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,34.2,25.3,28.3,8.9,82,19.9,69,75
2026-06-25,951,Bình Dương,Viet Nam,11.0531,106.6661,33.4,25.1,27.6,4.2,87,19.1,66,75
2026-06-25,910,Cao Bằng,Viet Nam,22.6661,106.2635,31.0,25.1,27.4,25.2,93,7.9,32,98
2026-06-25,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.4,25.3,28.0,8.1,82,21.3,61,74
2026-06-25,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.2,25.8,27.6,7.1,88,14.4,69,75
2026-06-25,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.5,25.3,27.6,4.9,85,23.6,62,68
2026-06-25,701,Hà Nội,Viet Nam,21.0285,105.8542,37.7,27.6,32.1,0.4,73,12.3,75,97
2026-06-25,252,Phú Thọ,Viet Nam,21.3235,105.4011,37.2,28.1,33.3,3.0,65,20.4,80,97
2026-06-25,275,Tuyên Quang,Viet Nam,21.8159,105.2132,35.3,26.4,30.6,9.5,78,13.8,42,99
2026-06-25,201,Trường Sa,Viet Nam,10.66936,115.833324,29.6,26.8,28.7,15.2,79,33.3,27,94
2026-06-25,849,Bắc Giang,Viet Nam,21.2731,106.1946,36.1,27.1,31.3,4.9,79,14.8,75,98
2026-06-25,813,Đồng Tháp,Viet Nam,10.4552,105.6323,31.4,25.6,27.9,6.8,85,19.4,55,80
2026-06-25,833,Bến Tre,Viet Nam,10.2424,106.3752,32.9,25.4,27.8,4.8,85,25.0,63,69
2026-06-25,108,Lào Cai,Viet Nam,22.4856,103.9707,35.4,27.2,31.8,15.7,74,8.7,24,99
2026-06-25,249,Phú Yên,Viet Nam,13.0883,109.3045,38.5,28.7,32.9,0.6,54,25.3,50,60
2026-06-25,110,Thái Nguyên,Viet Nam,21.5939,105.8481,35.6,26.9,31.2,10.0,78,14.5,62,97
2026-06-25,960,Lai Châu,Viet Nam,22.3959,103.4621,28.6,21.5,24.5,24.4,86,3.2,22,99
2026-06-25,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.0,25.5,27.2,8.0,87,16.2,37,70
2026-06-25,707,Bắc Ninh,Viet Nam,21.1861,106.0763,36.3,27.2,31.5,2.7,79,12.1,75,98
2026-06-25,226,Kon Tum,Viet Nam,14.35,108.0,32.6,23.2,27.9,3.3,71,17.8,25,81
2026-06-25,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.3,25.5,27.4,10.0,86,21.1,48,72
2026-06-25,872,Thái Bình,Viet Nam,20.4463,106.3364,38.1,28.9,33.5,0.3,64,16.4,63,97
2026-06-25,981,Quảng Bình,Viet Nam,17.4731,106.5962,40.0,29.4,34.5,1.5,50,30.3,32,94
2026-06-25,255,Long An,Viet Nam,10.5332,105.4053,32.2,25.9,28.3,7.5,83,23.3,55,78
2026-06-25,503,Sơn La,Viet Nam,21.3262,103.9149,30.6,23.5,27.4,4.0,83,11.4,25,99
2026-06-25,365,Cà Mau,Viet Nam,9.1769,105.1501,31.1,26.1,27.8,5.6,85,17.3,22,80
2026-06-25,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.6,16.4,19.8,3.4,87,15.2,25,81
2026-06-25,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.5,26.2,28.1,6.9,85,15.5,23,74
2026-06-25,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.0,27.1,28.5,13.6,80,25.2,34,75
2026-06-25,160,Nam Định,Viet Nam,20.4231,106.1681,37.9,29.0,33.5,0.5,64,14.4,70,97
2026-06-25,669,Hưng Yên,Viet Nam,20.6465,106.0511,36.7,28.7,32.4,0.0,74,12.4,83,98
2026-06-25,123,Quảng Trị,Viet Nam,16.75,107.1833,39.3,29.6,34.6,0.6,47,26.2,29,87
2026-06-25,133,Bình Định,Viet Nam,13.782,109.2194,39.6,28.0,32.9,0.7,55,17.9,49,60
2026-06-25,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.4,26.0,28.2,5.6,83,28.9,28,74
2026-06-25,729,Phú Quốc,Viet Nam,10.279526,104.003538,29.6,24.0,26.6,19.2,89,16.0,22,84
2026-06-25,495,Nghệ An,Viet Nam,18.6667,105.6667,40.5,31.6,36.3,1.0,41,22.3,32,90
2026-06-25,193,Bắc Kạn,Viet Nam,22.147,105.8326,33.8,26.4,29.7,15.6,86,9.5,41,99
2026-06-25,784,Bình Thuận,Viet Nam,10.9333,108.1,33.2,26.0,28.6,5.2,78,23.6,37,57
2026-06-25,915,Tây Ninh,Viet Nam,11.3125,106.1006,34.2,25.2,29.0,4.4,81,19.1,40,64
2026-06-25,416,Ninh Bình,Viet Nam,20.2506,105.9744,38.1,29.0,33.3,0.4,67,12.7,70,94
2026-06-25,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.6,25.8,27.6,10.0,86,25.1,47,74
2026-06-25,811,Điện Biên,Viet Nam,21.3833,103.0167,32.4,23.3,28.1,7.9,79,10.1,24,99
2026-06-26,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.9,26.8,28.9,2.1,76,21.7,36,47
2026-06-26,684,Khánh Hòa,Viet Nam,12.2467,109.1833,35.0,28.0,31.4,1.0,67,17.2,62,44
2026-06-26,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.4,26.2,29.3,1.4,81,14.8,80,96
2026-06-26,132,Đắk Nông,Viet Nam,12.0,107.7,28.3,22.2,24.8,4.9,86,15.8,26,64
2026-06-26,196,Đắk Lắk,Viet Nam,12.6667,108.05,31.3,23.1,26.6,2.9,79,13.8,24,72
2026-06-26,590,Đà Nẵng,Viet Nam,16.0471,108.2068,39.8,27.4,31.3,18.2,72,9.7,70,94
2026-06-26,910,Cao Bằng,Viet Nam,22.6661,106.2635,29.6,25.0,26.7,11.0,92,5.5,29,96
2026-06-26,813,Đồng Tháp,Viet Nam,10.4552,105.6323,31.2,26.0,28.0,6.3,82,18.0,64,49
2026-06-26,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.4,26.2,28.7,2.1,80,13.4,69,56
2026-06-26,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.5,25.8,28.3,0.7,80,16.5,60,45
2026-06-26,365,Cà Mau,Viet Nam,9.1769,105.1501,31.7,25.6,28.2,0.9,81,18.1,24,40
2026-06-26,784,Bình Thuận,Viet Nam,10.9333,108.1,32.4,26.8,29.4,3.5,75,23.2,42,57
2026-06-26,133,Bình Định,Viet Nam,13.782,109.2194,38.3,27.8,32.1,1.9,57,21.4,46,85
2026-06-26,347,Bình Phước,Viet Nam,11.7516,106.8778,31.1,24.8,27.4,4.4,88,10.3,54,61
2026-06-26,797,Gia Lai,Viet Nam,13.9833,108.0,27.8,21.1,24.2,1.4,83,19.1,26,75
2026-06-26,951,Bình Dương,Viet Nam,11.0531,106.6661,32.5,25.4,28.5,0.9,81,14.2,66,53
2026-06-26,833,Bến Tre,Viet Nam,10.2424,106.3752,31.9,25.8,28.5,1.0,81,14.3,65,47
2026-06-26,707,Bắc Ninh,Viet Nam,21.1861,106.0763,30.9,25.5,28.1,11.1,85,12.2,72,95
2026-06-26,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.2,26.2,28.4,2.9,80,16.3,25,42
2026-06-26,193,Bắc Kạn,Viet Nam,22.147,105.8326,29.5,25.4,27.0,26.6,91,7.3,31,96
2026-06-26,385,Hà Giang,Viet Nam,22.8233,104.9836,28.4,24.7,26.2,47.4,93,4.7,27,100
2026-06-26,849,Bắc Giang,Viet Nam,21.2731,106.1946,30.6,25.5,27.9,5.8,87,11.7,72,94
2026-06-26,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.2,27.4,29.0,4.6,78,17.5,34,52
2026-06-26,168,An Giang,Viet Nam,10.5185,105.1152,32.9,26.4,28.5,8.5,79,18.6,44,48
2026-06-26,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.1,25.7,27.0,5.1,87,14.8,23,58
2026-06-26,201,Trường Sa,Viet Nam,10.66936,115.833324,30.0,28.0,29.0,11.7,77,32.7,25,96
2026-06-26,696,Hà Nam,Viet Nam,20.5463,105.9142,32.8,25.2,29.1,1.6,81,15.5,78,98
2026-06-26,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.7,29.6,30.3,0.0,83,28.9,56,84
2026-06-26,734,Yên Bái,Viet Nam,21.7051,104.8751,27.1,24.6,26.3,19.7,96,6.7,63,92
2026-06-26,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,31.5,25.2,28.4,27.2,82,9.1,72,93
2026-06-26,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.0,26.0,28.7,0.7,77,17.4,65,53
2026-06-26,275,Tuyên Quang,Viet Nam,21.8159,105.2132,28.4,24.4,26.3,35.8,95,11.7,36,86
2026-06-26,701,Hà Nội,Viet Nam,21.0285,105.8542,31.2,25.6,28.7,10.0,81,11.1,72,95
2026-06-26,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.4,25.5,28.5,1.2,79,18.2,63,43
2026-06-26,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,33.1,25.7,28.8,2.2,79,11.8,69,49
2026-06-26,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.0,25.8,28.6,1.2,80,14.8,65,50
2026-06-26,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,40.1,26.4,31.8,0.6,65,10.6,40,89
2026-06-26,454,Thanh Hóa,Viet Nam,19.8075,105.7764,37.0,27.9,30.6,4.9,81,13.8,69,99
2026-06-26,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,39.0,28.8,32.1,3.9,67,11.2,53,96
2026-06-26,811,Điện Biên,Viet Nam,21.3833,103.0167,29.9,23.6,27.0,12.6,84,7.3,28,96
2026-06-26,110,Thái Nguyên,Viet Nam,21.5939,105.8481,30.2,25.5,27.3,5.9,90,9.3,60,93
2026-06-26,872,Thái Bình,Viet Nam,20.4463,106.3364,34.2,26.8,30.0,0.5,77,16.4,68,97
2026-06-26,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.9,25.7,29.3,0.4,77,14.9,54,52
2026-06-26,503,Sơn La,Viet Nam,21.3262,103.9149,27.6,22.5,25.0,7.1,89,8.1,34,93
2026-06-26,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.7,25.8,28.3,1.1,80,17.1,55,36
2026-06-26,215,Hải Dương,Viet Nam,20.9391,106.3146,31.9,25.3,28.9,9.0,81,12.9,74,93
2026-06-26,123,Quảng Trị,Viet Nam,16.75,107.1833,39.3,27.9,32.6,0.3,57,26.2,36,95
2026-06-26,981,Quảng Bình,Viet Nam,17.4731,106.5962,38.9,28.9,32.8,2.5,58,17.7,39,94
2026-06-26,249,Phú Yên,Viet Nam,13.0883,109.3045,38.4,28.0,32.6,0.1,54,24.9,44,73
2026-06-26,252,Phú Thọ,Viet Nam,21.3235,105.4011,31.6,25.7,28.8,15.1,82,15.3,72,90
2026-06-26,237,Hải Phòng,Viet Nam,20.8449,106.6881,34.2,25.5,29.8,5.5,78,12.1,67,92
2026-06-26,208,Ninh Thuận,Viet Nam,11.5647,108.9892,36.8,27.9,31.9,0.7,63,23.0,30,40
2026-06-26,416,Ninh Bình,Viet Nam,20.2506,105.9744,34.2,26.5,30.3,4.5,76,16.7,78,96
2026-06-26,495,Nghệ An,Viet Nam,18.6667,105.6667,39.5,29.9,32.9,2.0,65,15.3,51,94
2026-06-26,160,Nam Định,Viet Nam,20.4231,106.1681,34.1,27.0,30.0,1.7,78,15.2,78,97
2026-06-26,255,Long An,Viet Nam,10.5332,105.4053,31.4,25.7,27.9,6.8,83,19.2,64,50
2026-06-26,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.7,25.4,28.0,0.5,81,16.3,47,45
2026-06-26,108,Lào Cai,Viet Nam,22.4856,103.9707,27.9,24.9,26.6,35.2,94,4.8,30,99
2026-06-26,861,Lạng Sơn,Viet Nam,21.8519,106.7614,28.1,23.8,25.5,14.4,90,10.6,31,98
2026-06-26,122,Lâm Đồng,Viet Nam,11.9404,108.4419,25.4,17.0,20.2,3.2,83,16.4,23,59
2026-06-26,960,Lai Châu,Viet Nam,22.3959,103.4621,25.5,21.3,22.9,29.0,94,3.3,24,99
2026-06-26,226,Kon Tum,Viet Nam,14.35,108.0,32.1,22.7,25.9,5.7,82,18.5,26,68
2026-06-26,511,Hòa Bình,Viet Nam,20.8171,105.3375,33.0,25.4,29.3,6.1,81,11.7,66,98
2026-06-27,275,Tuyên Quang,Viet Nam,21.8159,105.2132,31.1,24.7,27.6,12.8,87,8.7,42,96
2026-06-27,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,36.5,29.5,32.2,3.4,62,12.2,46,97
2026-06-27,590,Đà Nẵng,Viet Nam,16.0471,108.2068,37.6,27.7,31.6,1.5,68,11.2,65,95
2026-06-27,110,Thái Nguyên,Viet Nam,21.5939,105.8481,31.1,25.0,28.2,16.3,87,8.8,71,95
2026-06-27,201,Trường Sa,Viet Nam,10.66936,115.833324,30.4,27.9,29.4,4.7,76,28.7,25,96
2026-06-27,872,Thái Bình,Viet Nam,20.4463,106.3364,34.3,25.9,29.8,18.0,79,9.9,70,93
2026-06-27,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.4,16.3,19.6,5.1,88,11.7,22,91
2026-06-27,729,Phú Quốc,Viet Nam,10.279526,104.003538,28.6,24.4,26.7,16.7,87,16.6,22,76
2026-06-27,915,Tây Ninh,Viet Nam,11.3125,106.1006,34.7,25.5,29.2,0.6,81,17.9,52,70
2026-06-27,168,An Giang,Viet Nam,10.5185,105.1152,33.7,26.8,29.4,2.9,73,20.0,40,82
2026-06-27,503,Sơn La,Viet Nam,21.3262,103.9149,28.8,22.8,25.5,12.9,88,7.5,30,95
2026-06-27,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.1,27.3,29.4,5.2,76,19.4,44,74
2026-06-27,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.1,25.9,28.5,1.8,81,17.5,63,81
2026-06-27,196,Đắk Lắk,Viet Nam,12.6667,108.05,31.1,23.3,25.9,7.1,85,15.8,24,73
2026-06-27,385,Hà Giang,Viet Nam,22.8233,104.9836,30.7,25.0,27.7,11.4,84,5.1,30,95
2026-06-27,215,Hải Dương,Viet Nam,20.9391,106.3146,32.3,25.0,28.9,24.5,85,8.5,80,96
2026-06-27,849,Bắc Giang,Viet Nam,21.2731,106.1946,32.0,25.0,28.6,42.7,86,7.3,92,95
2026-06-27,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.7,25.4,27.8,25.9,92,7.2,32,96
2026-06-27,123,Quảng Trị,Viet Nam,16.75,107.1833,38.2,28.5,33.0,3.3,54,23.4,33,93
2026-06-27,960,Lai Châu,Viet Nam,22.3959,103.4621,25.8,19.8,22.7,8.1,94,4.1,28,98
2026-06-27,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.5,26.5,28.7,2.3,80,19.4,31,73
2026-06-27,981,Quảng Bình,Viet Nam,17.4731,106.5962,38.1,29.0,33.0,1.1,55,13.4,38,90
2026-06-27,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.9,25.1,28.6,43.5,84,8.4,92,95
2026-06-27,249,Phú Yên,Viet Nam,13.0883,109.3045,37.7,27.2,30.9,10.8,65,25.3,40,74
2026-06-27,833,Bến Tre,Viet Nam,10.2424,106.3752,32.9,26.2,28.8,1.5,81,16.3,66,78
2026-06-27,252,Phú Thọ,Viet Nam,21.3235,105.4011,33.1,25.7,29.4,25.7,81,10.7,87,96
2026-06-27,132,Đắk Nông,Viet Nam,12.0,107.7,27.5,21.5,23.7,6.8,92,14.9,24,89
2026-06-27,208,Ninh Thuận,Viet Nam,11.5647,108.9892,37.1,27.6,31.8,1.1,61,14.1,31,71
2026-06-27,797,Gia Lai,Viet Nam,13.9833,108.0,28.8,21.6,24.8,2.3,81,18.5,23,81
2026-06-27,237,Hải Phòng,Viet Nam,20.8449,106.6881,33.1,25.4,29.3,8.7,83,10.2,66,95
2026-06-27,951,Bình Dương,Viet Nam,11.0531,106.6661,32.8,25.0,28.3,4.4,82,14.4,66,90
2026-06-27,226,Kon Tum,Viet Nam,14.35,108.0,31.5,23.0,26.3,12.9,79,14.6,23,81
2026-06-27,347,Bình Phước,Viet Nam,11.7516,106.8778,30.3,24.4,26.6,6.6,91,10.4,59,86
2026-06-27,416,Ninh Bình,Viet Nam,20.2506,105.9744,33.4,25.4,29.6,22.2,80,10.7,86,91
2026-06-27,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.5,25.6,28.8,2.9,80,10.6,68,86
2026-06-27,495,Nghệ An,Viet Nam,18.6667,105.6667,39.9,30.0,32.9,1.1,63,14.0,54,97
2026-06-27,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.0,25.7,29.0,23.5,85,10.0,94,94
2026-06-27,133,Bình Định,Viet Nam,13.782,109.2194,38.6,27.6,31.6,3.1,64,16.7,51,60
2026-06-27,160,Nam Định,Viet Nam,20.4231,106.1681,33.8,25.6,29.8,24.4,79,12.6,86,94
2026-06-27,784,Bình Thuận,Viet Nam,10.9333,108.1,33.8,26.6,29.6,0.1,72,24.9,46,73
2026-06-27,255,Long An,Viet Nam,10.5332,105.4053,32.2,26.6,28.9,2.1,77,22.4,63,84
2026-06-27,684,Khánh Hòa,Viet Nam,12.2467,109.1833,34.4,27.6,30.7,2.3,70,14.7,64,61
2026-06-27,365,Cà Mau,Viet Nam,9.1769,105.1501,32.2,25.5,28.4,6.3,81,21.1,30,74
